,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
130,1.0,1.0,1.0,0.9523809523809526,0.9523809523809526,0.05555555555555558,0.0004653327128897322,0.007518796992481036,0.8536174985978686,0.25,0.03136531365313652,0.7692307692307694,0.767924528301887,0.7454212454212454
131,1.0,1.0,1.0,0.9523809523809526,1.0,0.05555555555555558,0.0004653327128897322,0.03007518796992459,0.8303421200224339,0.25,0.03136531365313652,0.7636022514071295,0.7622641509433963,0.7454212454212454
132,1.0,1.0,1.0,0.9523809523809526,0.9523809523809526,0.05555555555555558,0.0004653327128897322,0.022556390977443552,0.8236118900729106,0.25,0.03136531365313652,0.7692307692307694,0.767924528301887,0.7509157509157509
133,1.0,1.0,0.9523809523809526,0.9523809523809526,0.9523809523809526,0.05882352941176475,0.0004653327128897322,0.015037593984962072,0.8320246775098148,0.25,0.029520295202952018,0.7692307692307694,0.7735849056603776,0.7454212454212454
134,1.0,1.0,1.0,0.9523809523809526,1.0,0.05555555555555558,0.0,0.015037593984962072,0.8418395961862031,0.25,0.03136531365313652,0.7748592870544091,0.7735849056603776,0.7509157509157509
135,1.0,1.0,0.9523809523809526,0.9523809523809526,1.0,0.9967320261437909,0.13448115402512806,0.045112781954887105,0.810431856421761,1.0,0.4907749077490775,0.011257035647279645,0.005660377358490676,0.005494505494505475
136,1.0,1.0,0.9523809523809526,0.9523809523809526,0.9523809523809526,0.9967320261437909,0.13448115402512806,0.05263157894736814,0.806225462703309,1.0,0.4907749077490775,0.005628517823639934,0.0,0.0
137,1.0,1.0,1.0,0.9523809523809526,0.9523809523809526,0.9934640522875817,0.13448115402512806,0.05263157894736814,0.7980931015143016,1.0,0.48523985239852396,0.005628517823639934,0.0,0.0
138,1.0,1.0,1.0,0.9523809523809526,0.9523809523809526,0.9967320261437909,0.13448115402512806,0.05263157894736814,0.810431856421761,1.0,0.5571955719557196,0.016885553470919357,0.01132075471698113,0.005494505494505475
139,1.0,1.0,1.0,0.9523809523809526,0.9523809523809526,0.9934640522875817,0.13448115402512806,0.05263157894736814,0.810431856421761,1.0,0.46863468634686345,0.011257035647279645,0.005660377358490676,0.0
140,1.0,1.0,1.0,1.0,1.0,0.9934640522875817,0.13401582131223844,0.05263157894736814,0.8053841839596185,1.0,0.559040590405904,0.016885553470919357,0.01132075471698113,0.01098901098901095
141,1.0,1.0,1.0,1.0,0.9523809523809526,0.9967320261437909,0.13401582131223844,0.045112781954887105,0.8095905776780705,1.0,0.5608856088560885,0.016885553470919357,0.01132075471698113,0.01098901098901095
142,1.0,1.0,1.0,1.0,1.0,0.9967320261437909,0.13401582131223844,0.05263157894736814,0.7980931015143016,1.0,0.5608856088560885,0.016885553470919357,0.01132075471698113,0.01098901098901095
143,1.0,1.0,1.0,1.0,0.9523809523809526,0.9967320261437909,0.13401582131223844,0.045112781954887105,0.8039820527201347,1.0,0.5608856088560885,0.005628517823639934,0.005660377358490676,0.005494505494505475
144,1.0,1.0,1.0,1.0,0.9523809523809526,0.9967320261437909,0.13401582131223844,0.03759398496240607,0.8129556926528323,1.0,0.559040590405904,0.011257035647279645,0.005660377358490676,0.005494505494505475
145,1.0,1.0,1.0,0.9523809523809526,0.9523809523809526,0.9967320261437909,0.13401582131223844,0.05263157894736814,0.8079080201906896,1.0,0.5608856088560885,0.005628517823639934,0.0,0.0
146,1.0,1.0,1.0,0.9523809523809526,0.9523809523809526,0.9967320261437909,0.13401582131223844,0.05263157894736814,0.798934380257992,1.0,0.5608856088560885,0.011257035647279645,0.005660377358490676,0.0
147,1.0,1.0,1.0,0.9523809523809526,0.9523809523809526,0.9967320261437909,0.13401582131223844,0.05263157894736814,0.7972518227706114,1.0,0.5608856088560885,0.005628517823639934,0.0,0.0
148,1.0,1.0,1.0,0.9523809523809526,0.9523809523809526,0.9934640522875817,0.13401582131223844,0.045112781954887105,0.7972518227706114,1.0,0.559040590405904,0.005628517823639934,0.0,0.0
149,1.0,1.0,1.0,0.9523809523809526,1.0,0.9967320261437909,0.13401582131223844,0.045112781954887105,0.798934380257992,1.0,0.5608856088560885,0.005628517823639934,0.0,0.0
150,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.05555555555555558,0.6072591903210796,0.2180451127819545,0.38614694335389793,0.25,0.03136531365313652,0.9418386491557222,0.941509433962264,0.913919413919414
151,1.0,1.0,0.04761904761904745,0.0,0.0,0.05555555555555558,0.6072591903210796,0.21052631578947345,0.398766124509254,0.25,0.029520295202952018,0.9418386491557222,0.947169811320755,0.9194139194139195
152,1.0,1.0,0.0,0.0,0.0,0.05882352941176475,0.6072591903210796,0.20300751879699241,0.4026920919798092,0.25,0.03136531365313652,0.9474671669793624,0.947169811320755,0.9194139194139195
153,1.0,1.0,0.04761904761904745,0.0,0.0,0.05555555555555558,0.6072591903210796,0.2180451127819545,0.400168255748738,0.25,0.03136531365313652,0.9418386491557222,0.941509433962264,0.913919413919414
154,1.0,1.0,0.0,0.0,0.0,0.05555555555555558,0.6067938576081899,0.20300751879699241,0.40100953449242843,0.25,0.03136531365313652,0.9418386491557222,0.941509433962264,0.913919413919414
155,1.0,1.0,0.0,0.0,0.0,0.05555555555555558,0.6072591903210796,0.21052631578947345,0.39540100953449236,0.25,0.03136531365313652,0.9512195121951219,0.9509433962264151,0.9230769230769231
156,1.0,1.0,0.0,0.0,0.0,0.05882352941176475,0.6067938576081899,0.21052631578947345,0.38867077958496915,0.25,0.03136531365313652,0.9512195121951219,0.9566037735849056,0.9285714285714286
157,1.0,1.0,0.0,0.0,0.04761904761904745,0.05555555555555558,0.6063285248953001,0.18045112781954886,0.40100953449242843,0.25,0.03136531365313652,0.9512195121951219,0.9509433962264151,0.9285714285714286
158,1.0,1.0,0.04761904761904745,0.0,0.0,0.05882352941176475,0.6063285248953001,0.21052631578947345,0.400168255748738,0.25,0.03136531365313652,0.9568480300187616,0.9622641509433965,0.9340659340659341
159,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.05882352941176475,0.6063285248953001,0.21052631578947345,0.3796971396522714,0.25,0.03136531365313652,0.9568480300187616,0.9566037735849056,0.9285714285714286
160,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.05555555555555558,0.6067938576081899,0.21052631578947345,0.3920358945597307,0.25,0.027675276752767514,0.9512195121951219,0.9509433962264151,0.9230769230769231
161,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.05555555555555558,0.6063285248953001,0.21052631578947345,0.3895120583286596,0.25,0.03136531365313652,0.9568480300187616,0.9566037735849056,0.9285714285714286
162,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.05555555555555558,0.6063285248953001,0.20300751879699241,0.4111048794167134,0.25,0.03136531365313652,0.9512195121951219,0.9509433962264151,0.9230769230769231
163,1.0,1.0,0.04761904761904745,0.0,0.0,0.05555555555555558,0.6063285248953001,0.233082706766917,0.36567582725743114,0.25,0.03136531365313652,0.9418386491557222,0.941509433962264,0.913919413919414
164,1.0,1.0,0.04761904761904745,0.0,0.0,0.05555555555555558,0.6067938576081899,0.255639097744361,0.37633202467750976,0.25,0.03136531365313652,0.9474671669793624,0.947169811320755,0.9194139194139195
165,1.0,1.0,0.04761904761904745,0.0,0.04761904761904745,0.9967320261437909,0.7403443462075383,0.22556390977443597,0.37801458216489053,1.0,0.8634686346863468,0.18949343339587243,0.18490566037735845,0.6336996336996337
166,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.9967320261437909,0.7398790134946487,0.233082706766917,0.3771733034212002,1.0,0.8210332103321032,0.18386491557223272,0.179245283018868,0.6336996336996337
167,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.9967320261437909,0.7398790134946487,0.233082706766917,0.36567582725743114,1.0,0.9501845018450185,0.18386491557223272,0.179245283018868,0.6373626373626373
168,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.9967320261437909,0.7398790134946487,0.22556390977443597,0.3648345485137408,1.0,0.8284132841328412,0.17260787992495308,0.17358490566037732,0.6336996336996337
169,1.0,1.0,0.04761904761904745,0.0,0.0,0.9967320261437909,0.7398790134946487,0.233082706766917,0.37380818844643854,1.0,0.8653136531365313,0.18949343339587243,0.18490566037735845,0.6336996336996337
170,1.0,1.0,0.0,0.0,0.0,0.9934640522875817,0.7398790134946487,0.22556390977443597,0.37380818844643854,1.0,0.8394833948339484,0.18949343339587243,0.18867924528301883,0.6336996336996337
171,1.0,1.0,0.0,0.0,0.0,0.9967320261437909,0.7398790134946487,0.21052631578947345,0.36567582725743114,1.0,0.8653136531365313,0.1932457786116324,0.18867924528301883,0.6336996336996337
172,1.0,1.0,0.04761904761904745,0.0,0.0,0.9967320261437909,0.7403443462075383,0.18045112781954886,0.3962422882781828,1.0,0.8321033210332104,0.1932457786116324,0.18867924528301883,0.6336996336996337
173,1.0,1.0,0.0,0.0,0.04761904761904745,0.9967320261437909,0.7398790134946487,0.17293233082706783,0.3945597307908019,1.0,0.8339483394833948,0.1932457786116324,0.18867924528301883,0.6336996336996337
174,1.0,1.0,0.04761904761904745,0.0,0.0,0.9934640522875817,0.7398790134946487,0.1879699248120299,0.37801458216489053,1.0,0.8339483394833948,0.18949343339587243,0.18490566037735845,0.6336996336996337
175,1.0,1.0,0.04761904761904745,0.0,0.0,0.9967320261437909,0.7398790134946487,0.2180451127819545,0.36960179472798643,1.0,0.8357933579335792,0.18949343339587243,0.18490566037735845,0.6336996336996337
176,1.0,1.0,0.04761904761904745,0.04761904761904745,0.04761904761904745,0.9967320261437909,0.7403443462075383,0.2180451127819545,0.35894559730790804,1.0,0.8284132841328412,0.18949343339587243,0.18490566037735845,0.6336996336996337
177,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.9967320261437909,0.7398790134946487,0.1879699248120299,0.37464946719012887,1.0,0.8819188191881918,0.18386491557223272,0.179245283018868,0.6336996336996337
178,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.9967320261437909,0.7398790134946487,0.19548872180451093,0.3712843522153672,1.0,0.8579335793357933,0.17260787992495308,0.17358490566037732,0.6336996336996337
179,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.9934640522875817,0.7403443462075383,0.2180451127819545,0.3729669097027481,1.0,0.8653136531365313,0.178236397748593,0.17358490566037732,0.6336996336996337
180,1.0,1.0,0.04761904761904745,0.0,0.0,0.05555555555555558,0.6067938576081899,0.1353383458646613,0.8227706113292201,0.25,0.03136531365313652,0.9305816135084428,0.9301886792452831,0.902930402930403
181,1.0,1.0,0.04761904761904745,0.0,0.0,0.05555555555555558,0.6058631921824105,0.1428571428571428,0.8320246775098148,0.25,0.03136531365313652,0.9362101313320825,0.9358490566037736,0.902930402930403
182,1.0,1.0,0.0,0.0,0.0,0.05555555555555558,0.6063285248953001,0.1428571428571428,0.8261357263039819,0.25,0.03136531365313652,0.9362101313320825,0.941509433962264,0.913919413919414
183,1.0,1.0,0.04761904761904745,0.04761904761904745,0.04761904761904745,0.05555555555555558,0.6063285248953001,0.1428571428571428,0.8261357263039819,0.25,0.03136531365313652,0.9249530956848031,0.9301886792452831,0.8974358974358976
184,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.05555555555555558,0.6063285248953001,0.1428571428571428,0.8261357263039819,0.25,0.03136531365313652,0.9305816135084428,0.9358490566037736,0.9084249084249085
185,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.05555555555555558,0.6063285248953001,0.1578947368421053,0.8337072349971957,0.25,0.03136531365313652,0.9362101313320825,0.9358490566037736,0.913919413919414
186,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.05555555555555558,0.6067938576081899,0.15037593984962383,0.8188446438586652,0.25,0.027675276752767514,0.9249530956848031,0.9245283018867927,0.8937728937728939
187,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.05882352941176475,0.6072591903210796,0.1353383458646613,0.844363432417274,0.25,0.03136531365313652,0.9418386491557222,0.941509433962264,0.913919413919414
188,1.0,1.0,0.0,0.0,0.0,0.05555555555555558,0.6067938576081899,0.10526315789473673,0.8567021873247336,0.25,0.03136531365313652,0.9512195121951219,0.9509433962264151,0.9230769230769231
189,1.0,1.0,0.0,0.0,0.0,0.05555555555555558,0.6063285248953001,0.1127819548872182,0.8724060572069545,0.25,0.03136531365313652,0.9512195121951219,0.9509433962264151,0.9230769230769231
190,1.0,1.0,0.0,0.0,0.0,0.05882352941176475,0.6067938576081899,0.12030075187969924,0.8426808749298935,0.25,0.03136531365313652,0.9474671669793624,0.9509433962264151,0.9230769230769231
191,1.0,1.0,0.0,0.0,0.0,0.05882352941176475,0.6063285248953001,0.09022556390977421,0.8667975322490182,0.25,0.03136531365313652,0.9568480300187616,0.9566037735849056,0.9230769230769231
192,1.0,1.0,0.04761904761904745,0.0,0.0,0.05882352941176475,0.6063285248953001,0.09774436090225569,0.8477285473920357,0.25,0.03136531365313652,0.9474671669793624,0.947169811320755,0.9194139194139195
193,1.0,1.0,0.04761904761904745,0.0,0.0,0.05555555555555558,0.6063285248953001,0.12030075187969924,0.8393157599551317,0.25,0.03136531365313652,0.9474671669793624,0.947169811320755,0.9194139194139195
194,1.0,1.0,0.04761904761904745,0.0,0.0,0.05882352941176475,0.6063285248953001,0.10526315789473673,0.8393157599551317,0.25,0.03136531365313652,0.9474671669793624,0.9509433962264151,0.9230769230769231
195,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.9967320261437909,0.7403443462075383,0.18045112781954886,0.798934380257992,1.0,0.5608856088560885,0.18949343339587243,0.18490566037735845,0.17948717948717952
196,1.0,1.0,0.04761904761904745,0.0,0.0,0.9967320261437909,0.7403443462075383,0.18045112781954886,0.8039820527201347,1.0,0.5608856088560885,0.18949343339587243,0.18490566037735845,0.17948717948717952
197,1.0,1.0,0.04761904761904745,0.0,0.0,0.9967320261437909,0.7403443462075383,0.2180451127819545,0.8048233314638249,1.0,0.5018450184501844,0.178236397748593,0.17358490566037732,0.16849816849816857
198,1.0,1.0,0.04761904761904745,0.0,0.0,0.9967320261437909,0.7403443462075383,0.2180451127819545,0.7896803140773976,1.0,0.555350553505535,0.178236397748593,0.17358490566037732,0.16849816849816857
199,1.0,1.0,0.04761904761904745,0.0,0.0,0.9967320261437909,0.7403443462075383,0.16541353383458635,0.8048233314638249,1.0,0.5608856088560885,0.18386491557223272,0.18490566037735845,0.17948717948717952
200,1.0,1.0,0.04761904761904745,0.0,0.04761904761904745,0.9967320261437909,0.7403443462075383,0.20300751879699241,0.798934380257992,1.0,0.5608856088560885,0.18386491557223272,0.18490566037735845,0.17948717948717952
201,1.0,1.0,0.04761904761904745,0.0,0.0,0.9967320261437909,0.7403443462075383,0.22556390977443597,0.7938867077958496,1.0,0.5571955719557196,0.178236397748593,0.17358490566037732,0.16849816849816857
202,1.0,1.0,0.04761904761904745,0.04761904761904745,0.04761904761904745,0.9967320261437909,0.7403443462075383,0.21052631578947345,0.7840717891194615,1.0,0.4833948339483395,0.178236397748593,0.17358490566037732,0.16849816849816857
203,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.9967320261437909,0.7403443462075383,0.20300751879699241,0.8039820527201347,1.0,0.48523985239852396,0.178236397748593,0.17358490566037732,0.16849816849816857
204,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.9934640522875817,0.7403443462075383,0.1879699248120299,0.7930454290521591,1.0,0.5535055350553505,0.178236397748593,0.17358490566037732,0.16849816849816857
205,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.9967320261437909,0.7403443462075383,0.20300751879699241,0.79472798653954,1.0,0.5608856088560885,0.18386491557223272,0.179245283018868,0.16849816849816857
206,1.0,1.0,0.04761904761904745,0.0,0.0,0.9967320261437909,0.7398790134946487,0.2180451127819545,0.7972518227706114,1.0,0.5608856088560885,0.18386491557223272,0.18490566037735845,0.17948717948717952
207,1.0,1.0,0.04761904761904745,0.0,0.0,0.9967320261437909,0.7403443462075383,0.19548872180451093,0.79472798653954,1.0,0.5608856088560885,0.18949343339587243,0.18490566037735845,0.17399267399267404
208,1.0,1.0,0.0,0.0,0.04761904761904745,0.9967320261437909,0.7398790134946487,0.18045112781954886,0.790521592821088,1.0,0.555350553505535,0.18386491557223272,0.179245283018868,0.17399267399267404
209,1.0,1.0,0.0,0.0,0.0,0.9967320261437909,0.7398790134946487,0.16541353383458635,0.8014582164890633,1.0,0.555350553505535,0.18949343339587243,0.18490566037735845,0.17399267399267404
210,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.05882352941176475,0.0013959981386691966,0.1578947368421053,0.39119461581604026,0.25,0.029520295202952018,0.9512195121951219,0.9509433962264151,0.9084249084249085
211,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.05882352941176475,0.0013959981386691966,0.1578947368421053,0.4127874369040941,0.25,0.03136531365313652,0.9568480300187616,0.9566037735849056,0.9285714285714286
212,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.05882352941176475,0.0018613308515589289,0.1353383458646613,0.4175546831183397,0.25,0.03136531365313652,0.9624765478424018,0.9679245283018869,0.9395604395604396
213,1.0,1.0,0.0,0.04761904761904745,0.0,0.05555555555555558,0.0013959981386691966,0.1127819548872182,0.4366236679753224,0.25,0.03136531365313652,0.9737335834896812,0.9735849056603774,0.945054945054945
214,1.0,1.0,0.0,0.04761904761904745,0.04761904761904745,0.05555555555555558,0.0013959981386691966,0.1127819548872182,0.43325855300056076,0.25,0.03136531365313652,0.9681050656660415,0.9679245283018869,0.945054945054945
215,1.0,1.0,0.04761904761904745,0.0,0.0,0.05882352941176475,0.0013959981386691966,0.1353383458646613,0.4234436343241727,0.25,0.03136531365313652,0.9681050656660415,0.9735849056603774,0.945054945054945
216,1.0,1.0,0.0,0.04761904761904745,0.04761904761904745,0.05882352941176475,0.0018613308515589289,0.1353383458646613,0.4217610768367918,0.25,0.03136531365313652,0.9774859287054412,0.977358490566038,0.9487179487179487
217,1.0,1.0,0.04761904761904745,0.0,0.0,0.05555555555555558,0.0018613308515589289,0.18045112781954886,0.40185081323611876,0.25,0.029520295202952018,0.9624765478424018,0.9622641509433965,0.9340659340659341
218,1.0,1.0,0.04761904761904745,0.0,0.0,0.05555555555555558,0.0013959981386691966,0.18045112781954886,0.40100953449242843,0.25,0.03136531365313652,0.9512195121951219,0.9509433962264151,0.9230769230769231
219,1.0,1.0,0.04761904761904745,0.04761904761904745,0.04761904761904745,0.05555555555555558,0.0009306654257793534,0.17293233082706783,0.4085810431856421,0.25,0.03136531365313652,0.9568480300187616,0.9566037735849056,0.9285714285714286
220,1.0,1.0,0.0,0.04761904761904745,0.04761904761904745,0.05555555555555558,0.0009306654257793534,0.16541353383458635,0.4175546831183397,0.25,0.03136531365313652,0.9568480300187616,0.9566037735849056,0.9285714285714286
221,1.0,1.0,0.0,0.04761904761904745,0.04761904761904745,0.05882352941176475,0.0013959981386691966,0.18045112781954886,0.4085810431856421,0.25,0.03136531365313652,0.9512195121951219,0.9566037735849056,0.9285714285714286
222,1.0,1.0,0.04761904761904745,0.04761904761904745,0.04761904761904745,0.05555555555555558,0.0013959981386691966,0.16541353383458635,0.39960740325294436,0.25,0.03136531365313652,0.9474671669793624,0.9509433962264151,0.9194139194139195
223,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.05555555555555558,0.0013959981386691966,0.18045112781954886,0.4043746494671901,0.25,0.029520295202952018,0.9568480300187616,0.9566037735849056,0.9285714285714286
224,1.0,1.0,0.04761904761904745,0.04761904761904745,0.04761904761904745,0.05882352941176475,0.0018613308515589289,0.17293233082706783,0.40353337072349965,0.25,0.03136531365313652,0.9512195121951219,0.9566037735849056,0.9285714285714286
225,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.9967320261437909,0.13494648673801768,0.2180451127819545,0.37633202467750976,1.0,0.8413284132841328,0.16322701688555363,0.1584905660377358,0.6336996336996337
226,1.0,1.0,0.0,0.04761904761904745,0.0,0.9967320261437909,0.13494648673801768,0.21052631578947345,0.3796971396522714,1.0,0.8597785977859778,0.16322701688555363,0.1622641509433962,0.6336996336996337
227,1.0,1.0,0.0,0.04761904761904745,0.0,0.9967320261437909,0.1354118194509073,0.1879699248120299,0.3796971396522714,1.0,0.8339483394833948,0.16697936210131337,0.1622641509433962,0.6336996336996337
228,1.0,1.0,0.04761904761904745,0.0,0.04761904761904745,0.9967320261437909,0.13494648673801768,0.16541353383458635,0.3962422882781828,1.0,0.8321033210332104,0.17260787992495308,0.16792452830188687,0.6336996336996337
229,1.0,1.0,0.04761904761904745,0.0,0.0,0.9967320261437909,0.13494648673801768,0.17293233082706783,0.40100953449242843,1.0,0.8154981549815499,0.17260787992495308,0.16792452830188687,0.6336996336996337
230,1.0,1.0,0.04761904761904745,0.0,0.0,0.9967320261437909,0.13494648673801768,0.18045112781954886,0.3830622546270331,1.0,0.8339483394833948,0.16322701688555363,0.1584905660377358,0.6336996336996337
231,1.0,1.0,0.04761904761904745,0.0,0.0,0.9967320261437909,0.13494648673801768,0.20300751879699241,0.37212563095905765,1.0,0.8376383763837637,0.16697936210131337,0.1622641509433962,0.6336996336996337
232,1.0,1.0,0.04761904761904745,0.0,0.04761904761904745,0.9967320261437909,0.13494648673801768,0.2180451127819545,0.3631519910263599,1.0,1.0000000000000002,0.16322701688555363,0.1584905660377358,0.6373626373626373
233,1.0,1.0,0.04761904761904745,0.0,0.04761904761904745,0.9934640522875817,0.13494648673801768,0.19548872180451093,0.37380818844643854,1.0,0.8376383763837637,0.1575984990619137,0.15283018867924536,0.6336996336996337
234,1.0,1.0,0.0,0.0,0.0,0.9967320261437909,0.13587715216379714,0.17293233082706783,0.3729669097027481,1.0,0.8690036900369003,0.1575984990619137,0.15283018867924536,0.6336996336996337
235,1.0,1.0,0.0,0.0,0.0,0.9934640522875817,0.1354118194509073,0.18045112781954886,0.40773976444195176,1.0,0.8081180811808119,0.16697936210131337,0.1622641509433962,0.6336996336996337
236,1.0,1.0,0.04761904761904745,0.0,0.0,0.9967320261437909,0.1354118194509073,0.16541353383458635,0.3945597307908019,1.0,0.988929889298893,0.1575984990619137,0.15283018867924536,0.6373626373626373
237,1.0,1.0,0.04761904761904745,0.0,0.04761904761904745,0.9967320261437909,0.1354118194509073,0.19548872180451093,0.40100953449242843,1.0,0.8505535055350553,0.1575984990619137,0.15283018867924536,0.6336996336996337
238,1.0,1.0,0.04761904761904745,0.04761904761904745,0.04761904761904745,0.9967320261437909,0.1354118194509073,0.21052631578947345,0.37212563095905765,1.0,0.9188191881918818,0.1575984990619137,0.15283018867924536,0.6373626373626373
239,1.0,1.0,0.04761904761904745,0.04761904761904745,0.04761904761904745,0.9967320261437909,0.1354118194509073,0.19548872180451093,0.3771733034212002,1.0,0.9612546125461253,0.16322701688555363,0.1584905660377358,0.6373626373626373
240,1.0,1.0,0.04761904761904745,0.04761904761904745,0.04761904761904745,0.05882352941176475,0.0009306654257793534,0.10526315789473673,0.8749298934380256,0.25,0.03136531365313652,0.9568480300187616,0.9566037735849056,0.9285714285714286
241,1.0,1.0,0.04761904761904745,0.04761904761904745,0.04761904761904745,0.05555555555555558,0.0018613308515589289,0.1353383458646613,0.8510936623667973,0.25,0.03136531365313652,0.9568480300187616,0.9566037735849056,0.9285714285714286
242,1.0,1.0,0.04761904761904745,0.04761904761904745,0.04761904761904745,0.05882352941176475,0.0013959981386691966,0.15037593984962383,0.8452047111609644,0.25,0.029520295202952018,0.9305816135084428,0.9358490566037736,0.902930402930403
243,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.05882352941176475,0.0009306654257793534,0.1578947368421053,0.857543466068424,0.25,0.03136531365313652,0.9512195121951219,0.9509433962264151,0.9230769230769231
244,1.0,1.0,0.0,0.04761904761904745,0.04761904761904745,0.05555555555555558,0.0013959981386691966,0.16541353383458635,0.8541783510936622,0.25,0.03136531365313652,0.9418386491557222,0.941509433962264,0.913919413919414
245,1.0,1.0,0.0,0.04761904761904745,0.0,0.05882352941176475,0.0009306654257793534,0.1879699248120299,0.8401570386988222,0.25,0.03136531365313652,0.9362101313320825,0.9358490566037736,0.9084249084249085
246,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.05555555555555558,0.0009306654257793534,0.16541353383458635,0.8460459899046548,0.25,0.029520295202952018,0.9418386491557222,0.941509433962264,0.9084249084249085
247,1.0,1.0,0.0,0.04761904761904745,0.0,0.05882352941176475,0.0018613308515589289,0.12781954887218028,0.8536174985978686,0.25,0.03136531365313652,0.9512195121951219,0.9566037735849056,0.9285714285714286
248,1.0,1.0,0.0,0.04761904761904745,0.0,0.05882352941176475,0.0013959981386691966,0.12030075187969924,0.8550196298373527,0.25,0.029520295202952018,0.9512195121951219,0.9509433962264151,0.9084249084249085
249,1.0,1.0,0.0,0.04761904761904745,0.0,0.05555555555555558,0.0013959981386691966,0.10526315789473673,0.861749859786876,0.25,0.03136531365313652,0.9512195121951219,0.9509433962264151,0.9230769230769231
250,1.0,1.0,0.0,0.0,0.0,0.05882352941176475,0.0018613308515589289,0.09774436090225569,0.8841839596186203,0.25,0.03136531365313652,0.9568480300187616,0.9566037735849056,0.9285714285714286
251,1.0,1.0,0.04761904761904745,0.04761904761904745,0.0,0.05555555555555558,0.0018613308515589289,0.09022556390977421,0.8684800897363991,0.25,0.029520295202952018,0.9568480300187616,0.9566037735849056,0.9285714285714286
252,1.0,1.0,0.0,0.04761904761904745,0.0,0.05882352941176475,0.0018613308515589289,0.10526315789473673,0.8766124509254065,0.25,0.03136531365313652,0.9624765478424018,0.9622641509433965,0.9340659340659341
253,1.0,1.0,0.04761904761904745,0.0,0.0,0.05882352941176475,0.0018613308515589289,0.08270676691729317,0.87016264722378,0.25,0.03136531365313652,0.9624765478424018,0.9622641509433965,0.9340659340659341
254,1.0,1.0,0.0,0.0,0.0,0.05882352941176475,0.0013959981386691966,0.09774436090225569,0.8684800897363991,0.25,0.03136531365313652,0.9624765478424018,0.9679245283018869,0.9395604395604396
255,1.0,1.0,0.04761904761904745,0.0,0.0,0.9967320261437909,0.13494648673801768,0.1428571428571428,0.8163208076275938,1.0,0.555350553505535,0.1575984990619137,0.15283018867924536,0.14835164835164827
256,1.0,1.0,0.0,0.0,0.0,0.9967320261437909,0.13494648673801768,0.1353383458646613,0.8196859226023554,1.0,0.5608856088560885,0.1575984990619137,0.15283018867924536,0.14835164835164827
257,1.0,1.0,0.0,0.0,0.0,0.9934640522875817,0.13494648673801768,0.12781954887218028,0.8213684800897363,1.0,0.5571955719557196,0.1575984990619137,0.15283018867924536,0.1428571428571428
258,1.0,1.0,0.04761904761904745,0.0,0.0,0.9967320261437909,0.1354118194509073,0.1428571428571428,0.8252944475602915,1.0,0.559040590405904,0.151969981238274,0.14716981132075468,0.1428571428571428
259,1.0,1.0,0.0,0.0,0.0,0.9967320261437909,0.1354118194509073,0.12030075187969924,0.8236118900729106,1.0,0.5608856088560885,0.14634146341463428,0.14716981132075468,0.1428571428571428
260,1.0,1.0,0.04761904761904745,0.0,0.0,0.9967320261437909,0.1354118194509073,0.1353383458646613,0.8163208076275938,1.0,0.5608856088560885,0.151969981238274,0.14716981132075468,0.1428571428571428
261,1.0,1.0,0.04761904761904745,0.0,0.0,0.9967320261437909,0.13494648673801768,0.12030075187969924,0.8295008412787435,1.0,0.5608856088560885,0.1575984990619137,0.15283018867924536,0.14835164835164827
262,1.0,1.0,0.04761904761904745,0.0,0.0,0.9967320261437909,0.13494648673801768,0.1428571428571428,0.8278182837913628,1.0,0.555350553505535,0.151969981238274,0.14716981132075468,0.1428571428571428
263,1.0,1.0,0.04761904761904745,0.0,0.04761904761904745,0.9967320261437909,0.13494648673801768,0.1353383458646613,0.8328659562535052,1.0,0.559040590405904,0.14634146341463428,0.14150943396226423,0.1428571428571428
